"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"idnR","","IdnR transcriptional regulator","4","142","9","71","30.76923076923077","33.33333333333333","0.2222222222222222","0.014201003578062768","1.0","0.5016875844513444","6","3","4","0.6875000000000002","1.0"
"group_11374","","hypothetical protein","9","71","4","142","69.23076923076923","66.66666666666666","4.5","0.01420100357806277","1.0","0.5016875844513444","10","7","4","0.3437499999999999","0.7539062500000002"
"fucP_2","","fucose:H+ symporter","9","71","4","142","69.23076923076923","66.66666666666666","4.5","0.01420100357806277","1.0","0.5016875844513444","10","7","4","0.3437499999999999","0.7539062500000002"
"group_2256","","hypothetical protein","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","6","2","5","0.21875000000000003","0.6875000000000002"
"group_22384","","hypothetical protein","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","7","2","5","0.4531249999999996","0.4531249999999996"
"group_8681","repA","Replication initiation protein","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","5","2","5","0.0625","1.0"
"group_27146","ygeL","putative protein","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","3","3","1","0.25","1.0"
"group_5641","yeiM","YeiM NUP transporter","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","7","2","5","0.4531249999999996","0.4531249999999996"
"group_6058","smc","hypothetical protein","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","5","2","3","1.0","1.0"
"ydfU_3","","Qin prophage; predicted protein","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","6","2","5","0.21875000000000003","0.6875000000000002"
"group_7994","","hypothetical protein","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","4","2","3","0.625","1.0"
"group_18763","","hypothetical protein","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","4","2","3","0.625","1.0"
"group_2110","yhdJ_3","DNA adenine methyltransferase","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","5","2","4","0.375","1.0"
"group_3609","rrrQ_1","Qin prophage; predicted lysozyme","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","5","2","3","1.0","1.0"
"group_12164","folP_2","dihydropteroate synthase","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","7","3","5","0.4531249999999996","0.9999999999999998"
"group_8153","ycjN","YcjN/YcjO/YcjP ABC transporter","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","6","3","5","0.21875000000000003","1.0"
"group_17537","ant1","Streptomycin 3''-adenylyltransferase","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","7","3","5","0.4531249999999996","0.9999999999999998"
"group_13093","","hypothetical protein","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","7","2","5","0.4531249999999996","0.4531249999999996"
"emrE_1","","multidrug efflux transporter EmrE","3","7","10","206","23.076923076923077","96.71361502347418","8.82857142857143","0.014216109358236237","1.0","0.5016875844513444","7","3","5","0.4531249999999996","0.9999999999999998"
"group_6068","yhdX","YhdW/YhdX/YhdY/YhdZ ABC transporter","7","46","6","167","53.84615384615385","78.40375586854461","4.2355072463768115","0.014372008569025096","1.0","0.5067057816175635","4","2","2","1.0","1.0"
"group_53453","yjeH","YjeH APC transporter","9","72","4","141","69.23076923076923","66.19718309859155","4.40625","0.015081481678985199","1.0","0.5306462193570697","8","7","2","0.0703125","0.2890624999999999"
"group_53358","fxsA","inner membrane protein; overproduction inhibits F exclusion of bacteriophage T7","9","72","4","141","69.23076923076923","66.19718309859155","4.40625","0.015081481678985199","1.0","0.5306462193570697","8","7","2","0.0703125","0.2890624999999999"
"group_27144","ygeI","putative protein","5","24","8","189","38.46153846153847","88.73239436619718","4.921875","0.015194525911181504","1.0","0.5306462193570697","6","5","2","0.21875000000000003","0.6875000000000002"
"group_27145","","hypothetical protein","5","24","8","189","38.46153846153847","88.73239436619718","4.921875","0.015194525911181504","1.0","0.5306462193570697","6","5","2","0.21875000000000003","0.6875000000000002"
"group_7837","","hypothetical protein","5","24","8","189","38.46153846153847","88.73239436619718","4.921875","0.015194525911181504","1.0","0.5306462193570697","8","5","4","0.7265625000000002","1.0"
"tdcG","","L-serine deaminase III","8","189","5","24","61.53846153846154","11.267605633802818","0.20317460317460317","0.015194525911181504","1.0","0.5306462193570697","6","3","3","1.0","1.0"
"group_17348","yeeW_1","CP4-44 prophage; predicted protein","5","24","8","189","38.46153846153847","88.73239436619718","4.921875","0.015194525911181504","1.0","0.5306462193570697","5","3","3","1.0","1.0"
"group_13098","yeeW_1","CP4-44 prophage; predicted protein","5","24","8","189","38.46153846153847","88.73239436619718","4.921875","0.015194525911181504","1.0","0.5306462193570697","5","4","2","0.375","1.0"
"group_9894","yggF","fructose-1,6-bisphosphatase","5","24","8","189","38.46153846153847","88.73239436619718","4.921875","0.015194525911181504","1.0","0.5306462193570697","6","3","5","0.21875000000000003","1.0"
"ydfI","","putative mannonate dehydrogenase","5","24","8","189","38.46153846153847","88.73239436619718","4.921875","0.015194525911181504","1.0","0.5306462193570697","8","5","3","0.7265625000000002","0.7265625000000002"
"parM_2","","Plasmid segregation protein ParM","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","8","3","6","0.2890624999999999","0.7265625000000002"
"group_7698","iucD","L-lysine N6-monooxygenase","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","7","4","5","0.4531249999999996","0.9999999999999998"
"group_19622","","hypothetical protein","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","8","3","6","0.2890624999999999","0.7265625000000002"
"group_171","yfjQ_1","CP4-57 prophage; predicted protein","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","8","4","6","0.2890624999999999","1.0"
"paaJ","","beta-ketoadipyl-CoA thiolase","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","6","3","4","0.6875000000000002","1.0"
"group_15003","","hypothetical protein","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_21131","","hypothetical protein","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","7","3","5","0.4531249999999996","0.9999999999999998"
"group_8973","iucA","N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","7","4","5","0.4531249999999996","0.9999999999999998"
"group_25691","","hypothetical protein","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","7","3","5","0.4531249999999996","0.9999999999999998"
"ymfM","","e14 prophage; predicted protein","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","9","3","6","0.5078125","0.5078125"
"group_11196","","hypothetical protein","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","7","3","4","0.9999999999999998","0.9999999999999998"
"group_10871","iucC","Aerobactin synthase","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","7","4","5","0.4531249999999996","0.9999999999999998"
"insJK_5","","IS150 protein InsAB","4","15","9","198","30.76923076923077","92.95774647887323","5.866666666666666","0.015840397618982753","1.0","0.537504590069388","6","3","5","0.21875000000000003","1.0"
"yidX","","putative lipoprotein","7","178","6","35","53.84615384615385","16.431924882629108","0.22940074906367042","0.015956155685887173","1.0","0.537504590069388","4","2","2","1.0","1.0"
"btuB_1","","vitamin B12 / E colicin / bacteriophage BF23 outer membrane porin BtuB","7","178","6","35","53.84615384615385","16.431924882629108","0.22940074906367042","0.015956155685887173","1.0","0.537504590069388","5","3","2","1.0","1.0"
"group_6628","btuF_2","hypothetical protein","7","178","6","35","53.84615384615385","16.431924882629108","0.22940074906367042","0.015956155685887173","1.0","0.537504590069388","5","3","2","1.0","1.0"
"mazG","","nucleoside triphosphate pyrophosphohydrolase","7","178","6","35","53.84615384615385","16.431924882629108","0.22940074906367042","0.015956155685887173","1.0","0.537504590069388","6","3","3","1.0","1.0"
"group_16227","mazG","nucleoside triphosphate pyrophosphohydrolase","6","35","7","178","46.15384615384615","83.56807511737088","4.359183673469388","0.015956155685887173","1.0","0.537504590069388","6","3","3","1.0","1.0"
"group_16681","yraJ","putative outer membrane export usher protein","6","35","7","178","46.15384615384615","83.56807511737088","4.359183673469388","0.015956155685887173","1.0","0.537504590069388","5","3","3","1.0","1.0"
"group_25686","","hypothetical protein","6","166","7","47","46.15384615384615","22.065727699530516","0.24268502581755594","0.016039562453787338","1.0","0.537504590069388","4","3","2","0.625","1.0"
"ycjZ_1","","putative transcriptional regulator LysR-type","6","166","7","47","46.15384615384615","22.065727699530516","0.24268502581755594","0.016039562453787338","1.0","0.537504590069388","4","2","3","0.625","1.0"
"gfcE","","putative exopolysaccharide export protein","6","166","7","47","46.15384615384615","22.065727699530516","0.24268502581755594","0.016039562453787338","1.0","0.537504590069388","4","3","2","0.625","1.0"
"group_13404","yedA","putative membrane transport protein","9","73","4","140","69.23076923076923","65.72769953051643","4.315068493150685","0.01607180588939438","1.0","0.537504590069388","9","7","3","0.17968750000000003","0.5078125"
"group_11785","fkpB","peptidyl-prolyl cis-trans isomerase","1","92","12","121","7.6923076923076925","56.8075117370892","0.10960144927536232","0.01679746817641703","1.0","0.537504590069388","4","1","3","0.625","0.625"
"group_2470","lacY","lactose / melibiose:H+ symporter LacY","1","92","12","121","7.6923076923076925","56.8075117370892","0.10960144927536232","0.01679746817641703","1.0","0.537504590069388","4","1","3","0.625","0.625"
"group_53448","ytjB","membrane protein","3","129","10","84","23.076923076923077","39.436619718309856","0.19534883720930232","0.016882369952909843","1.0","0.537504590069388","4","2","3","0.625","1.0"
"group_3952","yghJ","putative lipoprotein","1","90","12","123","7.6923076923076925","57.74647887323944","0.11388888888888889","0.0169758806316401","1.0","0.537504590069388","4","1","3","0.625","0.625"
"yaiX_2","","putative acyl transferase (pseudogene)","1","90","12","123","7.6923076923076925","57.74647887323944","0.11388888888888889","0.0169758806316401","1.0","0.537504590069388","4","1","3","0.625","0.625"
"ytjB","","membrane protein","10","85","3","128","76.92307692307693","60.093896713615024","5.019607843137255","0.01708363507610024","1.0","0.537504590069388","3","2","2","1.0","1.0"
"fucK_2","","L-fuculokinase","4","139","9","74","30.76923076923077","34.74178403755869","0.23661071143085532","0.017175433428822877","1.0","0.537504590069388","4","1","3","0.625","0.625"
"yjeH","","YjeH APC transporter","4","139","9","74","30.76923076923077","34.74178403755869","0.23661071143085532","0.017175433428822877","1.0","0.537504590069388","8","2","7","0.0703125","0.2890624999999999"
"idnD","","L-idonate 5-dehydrogenase","4","139","9","74","30.76923076923077","34.74178403755869","0.23661071143085532","0.017175433428822877","1.0","0.537504590069388","6","3","4","0.6875000000000002","1.0"
"group_3201","insN-1_2","CP4-6 prophage; partial regulator of insertion element IS911A","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","2","0.5","1.0"
"group_2029","insH-5","Rac prophage; IS5 transposase and trans-activator","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_28475","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","2","0","0.5","0.5"
"group_70","ylpA","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_27669","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_30285","cra_2","Cra DNA-binding transcriptional dual regulator","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_4798","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","1","1.0","1.0"
"group_30047","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_28149","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_27005","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_13190","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_8081","insEF-1_4","IS3 element transposase","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","2","1","1.0","1.0"
"group_9030","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_4489","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_28476","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","2","0","0.5","0.5"
"group_17693","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_27670","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_2421","insF-1_2","IS3 element protein InsF","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_16911","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_54007","ybcY","DLP12 prophage; predicted SAM-dependent methyltransferase","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","2","2","1.0","1.0"
"group_28150","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_27147","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","2","2","0.5","0.5"
"ygeV_2","","putative transcriptional regulator","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_19953","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_19777","ydfD_2","Qin prophage; predicted protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_4605","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","2","2","1.0","1.0"
"group_20327","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_27671","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_17150","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","1","1.0","1.0"
"group_20260","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_23435","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_4781","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_30051","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_19924","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","2","0.5","1.0"
"ybbY","","putative uracil/xanthine transporter","11","211","2","2","84.61538461538461","0.9389671361502347","0.052132701421800945","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_3836","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","2","0.5","1.0"
"group_19958","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"yibJ","","putative Rhs-family protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","2","1","1.0","1.0"
"group_20328","intB_1","KpLE2 phage-like element; predicted integrase","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_27672","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_17525","rusA_1","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","2","2","1.0","1.0"
"group_20269","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_23436","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_8843","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_4151","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_23078","hns_1","H-NS DNA-binding transcriptional dual regulator","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","2","2","1.0","1.0"
"ybdJ","","putative inner membrane protein","11","211","2","2","84.61538461538461","0.9389671361502347","0.052132701421800945","0.017222121437168093","1.0","0.537504590069388","2","0","2","0.5","0.5"
"group_22948","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","1","1.0","1.0"
"group_22833","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","1","1.0","1.0"
"group_10977","ydeS","putative fimbrial-like adhesin protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","2","0","0.5","0.5"
"group_30291","pinR_1","Rac prophage; predicted site-specific recombinase","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_30281","rbsA_1","ribose ABC transporter - putative ATP binding subunit","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_20203","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","2","0.5","1.0"
"group_23452","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_23453","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_10554","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_4482","ygcE","putative kinase","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","2","2","1.0","1.0"
"group_28014","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","2","0.5","1.0"
"group_15777","","hypothetical protein","11","211","2","2","84.61538461538461","0.9389671361502347","0.052132701421800945","0.017222121437168093","1.0","0.537504590069388","2","0","2","0.5","0.5"
"group_28031","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","1","1.0","1.0"
"group_22936","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","1","1.0","1.0"
"rnlA","","CP4-57 prophage; RNase LS","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_30295","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_30282","rbsC_1","ribose ABC transporter - membrane subunit","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_23451","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_23530","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_27148","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","2","2","0.5","0.5"
"group_14934","yhiS_1","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","2","2","1.0","1.0"
"group_52446","insC-1_4","IS2 element protein InsA","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","2","1","1.0","1.0"
"group_28463","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","2","2","1.0","1.0"
"group_2423","lacA_2","galactoside O-acetyltransferase monomer","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_28032","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","1","1.0","1.0"
"dicB_2","","Qin prophage; cell division inhibition protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"rnlB","","CP4-57 prophage; antitoxin of the RnlA-RnlB toxin-antitoxin system","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_22794","xerC_2","Tyrosine recombinase XerC","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_30283","rbsB_1","ribose ABC transporter - putative periplasmic binding protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_26244","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","2","2","1.0","1.0"
"group_2412","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_27149","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","2","2","0.5","0.5"
"group_17535","ant1","Streptomycin 3''-adenylyltransferase","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","2","1","0.5","1.0"
"group_9645","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","1","1","1","1.0","1.0"
"group_3664","xerD_1","site-specific recombinase","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_23455","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"yedY_1","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","1","1.0","1.0"
"group_28474","sfsB_2","Nlp transcriptional regulator","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","2","0","0.5","0.5"
"group_30050","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_27668","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","4","2","2","1.0","1.0"
"group_30284","araB_2","L-ribulokinase monomer","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","3","1","2","1.0","1.0"
"group_29546","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","2","0.5","1.0"
"group_29588","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","1","2","0.5","1.0"
"group_27150","","hypothetical protein","2","2","11","211","15.384615384615385","99.06103286384976","19.181818181818183","0.017222121437168093","1.0","0.537504590069388","2","2","2","0.5","0.5"
